ycm,ROW,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19,Col20,Col21,Col22,Col23,Col24,Col25,Col26,Col27,Col28,Col29,Col30,Col31,Col32,Col33,Col34,Col35,Col36,Col37,Col38,Col39,Col40,Col41,Col42,Col43,Col44,Col45,Col46,Col47,Col48,Col49,Col50,Col51,Col52,Col53
-0.5,32,0.0,10.21092944101716,11.578915542372979,13.089596508047235,14.738243984924155,16.7567683534008,18.78580582354196,21.24343556299285,24.62155834820913,28.47507007678505,32.33360695088996,38.86892082736918,45.49480121880564,56.8671357073649,77.01791180780776,138.0325328902552,545.6500024127864,873.7113321104282,917.1058510833054,926.9542399640028,933.2421932603748,933.3979609510052,939.1055277736592,937.4386322377115,939.632170531075,937.3123962946178,940.4419080192894,939.9176223110916,939.916743604095,935.996288846018,938.5739767991741,938.3768826977068,937.6736949368199,928.4336763300216,917.6359993295574,872.958851317851,553.0928966383887,139.911513261823,76.58946863015404,58.02979395064192,45.4636975312695,38.90047420240055,32.88015287120252,28.63166227419456,24.93953254141479,21.72203599833061,19.01438307473333,16.7365182121846,14.83727914466004,13.054481957091,11.769990002395051,10.365853248334998,0.0
-1.0,31,9.026777411645242,10.240888048658231,11.535409015068398,12.99248807781942,14.391250926032214,16.51423006413907,18.57021073544776,21.23617755577768,24.16709549547425,28.12257555786377,32.21896330058687,38.45799383533527,45.03145459428418,56.8049501342589,76.83104306126836,138.4370945547005,550.8814472076386,872.4729069095152,913.892403851653,922.3431430752656,934.2567025443976,936.808235130628,944.7371620600106,941.1146405245946,941.2741739018776,939.9215347907154,942.7626173089914,941.2507864665886,940.44820499264,939.140001189393,940.7856776320614,940.4832706588868,943.9941349069188,927.5775611414988,917.7260117042254,872.4281982869448,549.3079106297214,136.9856241212847,75.5159799297236,57.03491390272668,45.13560217297536,38.31837988208574,32.35337255146306,28.28254702870919,24.43978215758141,21.44918053619329,18.61865719177722,16.47251368673775,14.64196724989014,13.082113201759466,11.884419987106366,10.426619061756757,9.30247180402395
-1.5,30,0.0,10.190436326902129,11.481926563299597,12.953695862129837,14.471292050879129,16.3386902416755,18.48905452286658,20.96396842919586,24.02467222437518,27.6291733586089,32.20794140656823,38.04706684330136,44.20292836501743,56.74276456115292,75.48378788327987,138.8416562191459,550.5238639773382,871.2344817086022,911.9233543096938,917.7320461865282,932.9130117898364,934.8411149670982,940.1360606758964,941.008593898778,941.1131430089944,938.3369516573744,941.747690332535,941.8747012536312,940.5110212785554,939.3298332868524,940.5131087719906,938.7763873988604,937.21422185486,926.7214459529762,915.0543222675406,871.8975452560388,535.5782536557784,134.0597349807465,74.54271929173026,56.04003385481144,44.24544589051067,37.73628556177092,32.16953399081078,27.70537113159775,24.14192957005951,21.01624679708393,18.44005983281235,15.892912093099016,14.419568308346612,12.747583612950358,11.511209821163291,10.15373120756171,0.0
-2.0,29,8.99773057076867,10.03992067437978,11.248165049098025,12.683769476288303,14.201531173678957,16.03239349358706,18.08334868514718,20.57600815501956,23.33845161422171,27.07428192932786,30.93656212377575,37.02881887226657,43.37440213575068,55.34905572318362,74.1365327052914,137.0938951178357,550.1662807470376,867.4892995473834,909.9543047677346,918.1634188351438,931.569321035275,934.673395824609,939.957371777699,940.0880363572604,943.8328525779476,941.562939022329,944.0164911101429,940.8487175480296,940.3913455810982,940.8543250789842,943.1605367701882,938.697400799982,939.3649191606852,925.9543268351972,912.3826328308558,868.723938059299,521.8485966818354,132.5840668926221,73.5694586537369,54.71872575931208,43.35528960804597,36.84506858807817,30.88310671841139,27.17694252138929,23.40631819397495,20.63973098816902,18.23242324928924,16.02959031172836,14.39581027744694,12.70359789329219,11.25910447703473,10.101687853142806,9.142312033042206
-2.5,28,0.0,9.723350750750292,10.998722085785502,12.331685820246381,13.868802845168299,15.506003873846613,17.58050619680818,19.9182638915135,22.98920484204292,26.39294062070506,30.68336677451201,36.01057090123179,41.97311099552337,53.9553468852143,71.69444455897312,135.3461340165255,543.7105592641944,863.7441173861648,906.4876846433484,918.5947914837594,927.5384368031586,932.3257755183636,935.577626596607,935.5533271746172,939.9834991580123,940.065460743851,940.6036214007124,937.1123322472462,939.6351455004306,940.535584677798,939.0278902539334,933.487759870194,931.844465139984,925.1872077174182,908.1244815645834,865.5503308625592,518.4442454789876,131.1083988044976,71.99256603071746,53.39741766381272,41.95787906168876,35.95385161438542,30.70881935535843,26.71297404157306,22.98950648746807,19.90393571232797,17.71206078024501,15.597215627078238,13.99880849187316,12.411893205736735,11.050458414727043,9.85160369493258,0.0
-3.0,27,8.38267573563529,9.540248043758565,10.69168672304731,12.017270741409384,13.435990512901242,15.022781327215789,16.81440833672544,19.414241881626,22.30716324173141,25.6857566989445,29.39339345233542,34.74680797259125,40.57181985529607,51.43595682979922,69.25235641265486,132.1259949763592,537.2548377813514,859.0876729783828,903.0210645189618,912.5052274346696,927.6638591752364,927.9652790230132,934.474031915748,933.9838247376003,940.482356135633,940.8512788186212,941.2202015016096,937.2005733017642,940.5013194955806,939.714499596567,938.9276796975533,930.1441299429003,929.3379738116392,916.4010580803982,903.866330298311,859.0168681300148,515.0398942761398,126.62474710702108,70.415673407698,51.12974046605454,40.56046851533155,34.73092989583672,29.28534504706387,25.63143242312414,21.93479800199632,19.39487404727132,17.11466853228457,15.255464084688562,13.590314857230725,12.042601946881865,10.679232281204122,9.633811717232273,8.744488884252673
-3.5,26,0.0,9.363278965601369,10.3400113454982,11.609719909442607,12.950921950126093,14.334722585389853,16.30489268270145,18.61713205653364,21.43568177080596,24.6495294810061,28.19513586903591,33.01144768150172,38.32157960149995,48.91656677438416,65.47177479121392,128.9058559361928,536.454133560647,854.4312285706008,890.6516543678184,906.4156633855798,911.9065564341422,917.3974494827048,921.411516603554,925.4255837244032,927.0465087451688,928.6674337659344,929.3179368642776,929.9684399626208,927.706417446512,925.4443949304032,922.133750661309,918.823106392215,913.0179134432194,907.212720494224,892.263897733977,852.4834053974704,508.6804867012164,122.1410954095446,65.96178625870952,48.86206326829636,38.00596647049433,33.12405440656605,28.42283460624581,24.59261260186334,21.37002804426955,18.62609394247642,16.48005690718666,14.71965732216071,13.061733904205571,11.488967443355882,10.355257472564531,9.259922008539718,0.0
-4.0,25,7.895693454394384,8.846528986594626,9.695359783901509,11.048649524361903,12.423254792770672,13.858472385875972,15.453307752156883,17.71660056855981,20.1689023039527,23.06212305325249,25.7261728613004,30.75416385377666,36.07133934770384,45.08089232573894,61.691193169773,117.85740100585114,535.6534293399426,821.7988758938908,878.2822442166752,888.0197602591336,897.757276301592,904.351498954084,910.945721606576,911.121737121427,911.2977526362778,913.197511660687,915.097270685096,914.24144122488,913.3856117646638,911.6611410603732,909.9366703560826,905.7702997329482,901.603929109814,891.1326971397286,880.6614651696432,823.4468489318886,502.3210791262928,113.87675227752187,61.50789910972104,45.00875904384359,35.45146442565712,30.94766903893789,26.68932636948997,23.31881297141707,20.32660763074213,17.80630640271477,15.459807831824943,13.947065533689713,12.447995994074969,11.063379681064603,9.992908157158402,8.909970538831924,8.03878576569776
-4.5,24,0.0,8.431783742481246,9.26866527149074,10.466263611332819,11.66884659460634,13.222604413186472,14.642631082904405,16.62706016159601,18.9324333079624,21.70388756675075,24.28392093577555,28.20769552460067,33.49697799943636,41.24521787709373,51.7469779452023,106.80894607550943,330.717800794828,789.1665232171806,809.7754677884928,830.384412359805,834.4747415751272,838.5650707904492,841.8529465313107,845.1408222721724,849.1060064619868,853.071190651801,851.4339624233664,849.7967341949318,850.0827615134918,850.3687888320518,847.0695354521032,843.7702820721546,838.364242729069,832.9582033859834,813.6842479261452,794.4102924663068,313.7719679303343,105.61240914549919,51.8240675253871,41.15545481939082,33.47511044807735,28.52583095403843,24.68028109240862,21.66670528357284,18.99880932030996,16.81271620581557,14.69051401379904,13.160800986698238,11.623686148023703,10.323647129669164,9.324579936214455,8.34826622393181,0.0
-5.0,23,6.821557416243596,7.695025754287492,8.481253948247389,9.5718042644883,10.563263561135397,12.00688005632547,13.267552004678242,15.220853903017211,17.22988319955013,19.37298188182879,21.4979277904504,24.97792974221821,28.46365924834719,35.08299753489202,41.8027627206316,73.2980253616148,125.78217224971335,155.1289187001943,184.4756651506752,190.5942348373921,196.712804524109,197.5872000656312,198.4615956071535,201.1400852501647,203.8185748931758,206.1000143671522,208.3814538411287,207.7402896566869,207.099125472245,207.1081786131925,207.1172317541399,205.1929100979549,203.2685884417699,200.4069929534044,197.5453974650389,161.3841270997074,125.22285673437588,73.6174540684707,42.14023594105314,35.16298495346991,28.76769159322304,25.33078858980188,21.83926176253324,19.47084874796052,17.18920816110929,15.267927987640892,13.32873103085741,11.976031283210347,10.562300481652436,9.577345940428579,8.633498234098443,7.76320076683827,7.124610354643322
-5.5,22,0.0,7.04550791017774,7.930618550811768,8.7764359372376,9.80181449031703,10.974100246301765,12.24796593154211,13.758920246244472,15.423185317277213,17.06022897056387,19.31537147335298,21.74243640547459,25.14785564211649,28.82035029349555,34.39581685043761,39.78710464772016,51.11474088871358,62.44237712970702,67.87632717186034,73.31027721401367,76.20127480581988,79.0922723976261,80.6090590119303,82.12584562623448,82.6601651430272,83.19448465981992,83.73418675214262,84.2738888444653,83.09949208428354,81.92509532410175,80.7338034667154,79.54251160932904,77.15764595169972,74.7727802940704,69.47222775930504,64.17167522453973,52.89708710799096,41.62249899144222,34.96693983102491,28.58855746021263,25.25617136367962,22.1903700494128,19.52291874363953,17.18821978462673,15.449285014642127,13.741056552781298,12.279863657149848,10.852292633633294,9.800539739449915,8.789937916294267,7.933014013889848,6.946428254679502,0.0
-6.0,21,5.93126625228519,6.618024386769064,7.419276407584344,8.149295866808218,8.89345821659336,9.958874968187851,10.991291228943956,12.390614377625408,13.643708852750377,15.332725456603743,16.96089272692306,19.29893991037927,21.56497662114864,24.61122836463042,27.17304973990313,31.91754817369555,35.08485891638142,38.61308307754341,42.1413072387054,44.51451453498251,46.88772183125962,48.99003118391072,51.09234053656182,52.37146482456316,53.6505891125645,54.11787245600298,54.58515579944148,53.7908571692755,52.99655853910952,52.25028148716852,51.50400443522752,49.38589162571082,47.2677788161941,44.4032902752297,41.53880173426531,38.37305613131263,35.20731052835996,32.5722827493927,27.51646693139165,24.59830506446554,21.47806635187002,19.39081618228974,16.87382337798535,15.358177998736522,13.678655560051203,12.43079158973131,11.197374411327388,10.032544243553234,8.997627926219664,8.161488282244383,7.362191650487172,6.602017128477022,6.092968130036078
-6.5,20,0.0,6.076046977028978,6.811919192288868,7.508012905817564,8.178597987123974,8.976650180912324,9.997346758494547,11.168537182562819,12.330767775291967,13.666071276177677,15.135928672411804,16.92745388797079,18.83534530921546,20.88653680397434,23.18944497790003,25.62517939077751,28.52180598264536,30.75387856972948,32.83878078187559,34.92368299402171,36.22623458527937,37.52878617653703,39.4163538302055,41.30392148387397,41.96220721692528,42.6204929499766,42.41409823523731,42.20770352049803,41.8070675838061,41.40643164711418,39.89150154224319,38.37657143737219,36.71099866397777,35.04542589058335,33.01699323212238,30.9885605736614,28.75234346810828,25.94285454637699,23.30112090590052,20.81012951438787,18.84642376334665,17.02100494989081,15.212267183605894,13.692013272282816,12.382709269599342,11.10607983476535,10.129492394919916,9.082882003032593,8.275971578642181,7.496195635976424,6.798515898309928,6.006480478705332,0.0
-7.0,19,5.185119499571898,5.687327008952802,6.244340478724582,6.821512644385614,7.33627064517265,8.108108774673727,8.852908441559094,9.944628230477509,10.844753789676991,12.049521034819834,12.989296798575703,14.649242643791599,15.962413923768072,17.73659904452343,19.07301397694514,21.26792042165604,22.62330705369301,24.79018476507068,25.47516255250392,27.83185347214934,28.31002767439153,29.45649097496519,30.60295427553885,31.61852356289702,32.6340928502552,32.87806519648619,33.12203754271719,33.23036636783344,33.3386951929497,32.18443379704558,31.03017240114146,29.63718910536759,28.24420580959371,27.90937423779832,25.61846071658876,25.02021466123017,22.87064822403476,21.42734767281405,18.93503263144558,17.77522881718696,16.07649423723792,14.883013684708718,13.262227134264608,12.189542490460031,11.054088411297993,10.06109255955803,9.131633330554338,8.295122328834662,7.527180749340048,6.876298528085308,6.329195828070786,5.722012347299242,5.318827313191132
-7.5,18,0.0,5.243801080485744,5.66975168290729,6.197426547827664,6.744992480988038,7.266605831050844,8.070981181223162,8.912313508111122,9.79883575392682,10.69796227484897,11.657325716214656,12.717805964851834,13.892902073356847,15.02443147340617,16.42015959676476,17.75018126520849,19.01783270481262,20.30839088435631,21.45772986605019,22.6185406676802,23.60127782795698,24.52240486932844,25.69460852091138,26.72395069637759,27.41277021050176,28.01379222218698,27.96979105026042,27.92578987833387,27.73965423021478,27.55351858209569,25.98571817036435,24.36874466624001,23.52448490489656,22.72940453442747,21.6084049308093,20.60318913063574,19.29238927709639,17.96085528939886,16.49232413230538,15.279258885676448,14.136646146885749,13.172328417441538,11.829872640276218,10.749841143994715,9.815675605259205,8.95256866161444,8.215392787109835,7.438793232411668,6.829108559075968,6.152621898953974,5.78204671796809,5.233545769229716,0.0
-8.0,17,4.522917322500602,4.79650732444144,4.993438624591176,5.61045331191117,6.179666899900988,6.660981116103216,7.252096944171592,7.974882949932566,8.740313443070196,9.49127227159532,10.22423782658212,11.121298286537787,11.866956931401324,12.965434815392737,13.83301167149925,14.886527183450877,15.389451615992652,16.81022667905821,17.42882535966034,18.6361982970425,18.95413810042776,20.28250327902531,20.92912424240065,22.22516345931986,22.27924507318726,23.18518343743092,22.94730284463527,23.18103517784106,22.41506538851437,22.50578062110576,20.99043703198023,20.24351389075296,18.75558460932504,18.62601266144578,17.48256534158526,17.02819727665581,15.734864464316196,15.10281225386735,13.794149722700604,13.115470414396624,12.018503047187092,11.25772513192042,10.135093865404007,9.45396995223307,8.506204204129675,7.980009189155906,7.338575923858882,6.768043348212916,6.197838355598178,5.706642816245074,5.412823375617884,4.922424053078772,4.590392008810456
-8.5,16,0.0,4.425872270188233,4.683999388061518,5.071281175324854,5.559735716690586,5.945554789289436,6.564481073432394,6.994807904377356,7.722365791339994,8.302575541879992,9.007239679640806,9.676192423315866,10.365418055517774,11.137339185264205,11.8597604898107,12.573464181103116,13.309701670583188,14.114238856223537,14.870691784007931,15.543289060401705,16.11500157199604,16.72434590394439,17.81473784185852,18.96833382531395,19.1815023778111,19.50039360971417,19.50655786297114,19.43598259988071,19.23354426176759,19.06410148183275,17.88241305677079,16.85928925546658,16.09660376741893,15.53649616044537,14.88983772544917,14.29217017008607,13.528951074400702,12.921379539053744,12.088649124850413,11.369970002022349,10.56007952685017,9.704975197649045,9.027514143822083,8.424740595403884,7.73434725702809,7.12268796702063,6.613450744772452,6.096965880982932,5.643566740878112,5.063287634810258,4.858210044198454,4.452935058657032,0.0
-9.0,15,3.715907509508498,4.045960162388012,4.245405482141808,4.641591702533174,5.042440002247066,5.5060005199355,6.06546465589119,6.400398808786294,6.851766276032438,7.35296721082684,7.825952926785248,8.413974969955198,8.781183682089697,9.542709899024493,9.895226921376224,10.704586457406405,11.16165202901345,11.966553151252464,12.396413859746149,13.062595408869788,13.238233223210319,14.144146071271319,14.637147395775099,15.888266882641117,15.97803700302902,16.45059771820921,16.14255239765443,16.49562634153583,16.01902757684254,15.937376541913729,14.615824457803598,14.20958626147516,13.23504504443873,13.08176322472957,12.24811922967998,11.987861452588763,11.1673901241468,10.948469152446293,10.269097235624956,9.813505190429876,9.146869860542196,8.528516207421466,7.84524691683141,7.40686348862157,6.883756261558172,6.38830266452714,5.895573207227364,5.51407147983829,5.216175092121086,4.776332622333884,4.503794107708646,4.154508638174512,3.855499661544733
-9.5,14,0.0,3.796655387713505,3.972641555651202,4.207240150418968,4.58929294817233,4.97054263231431,5.39490701280519,5.68955639884419,6.070997498808352,6.431574098609688,6.911791465951004,7.372570847629974,7.810209642776102,8.357089807367842,8.716972740321545,9.188002698132829,9.687872620734659,10.193907860026727,10.620323541563055,11.072445492120984,11.444688846191248,11.976857762155458,12.91425352222769,13.969549306446403,14.003102861929962,14.181407862439212,14.184943248047931,14.384942791765646,14.08160412449726,14.05055265117603,12.876334038005558,12.128186288191724,11.578811960573024,11.307392464354212,10.684682539788675,10.243766286442211,9.844835395834778,9.436009710959674,8.96861089767716,8.468083663530004,7.972322537860104,7.416972854663212,6.955206665750626,6.473710180692812,6.077327402591858,5.651193222302398,5.30673424063813,4.847571739021774,4.645315401075208,4.322073654695547,4.112194785683653,3.805805724787636,0.0
-10.0,13,0.0,0.0,3.641265202330526,3.877389229062275,4.136949007708971,4.445365974382223,4.854064364171068,5.076656849992048,5.311093221747092,5.746154561712434,6.017067990779108,6.465641212944832,6.729994234016894,7.20031520279427,7.427571534409276,7.924890902645942,8.20792789576563,8.69287973848926,8.818526954358354,9.38676362022984,9.49121890727823,10.36434639673158,11.073459624533799,11.885670770985339,11.883417275805208,12.227893737015899,12.030869940332444,12.308043391052747,11.871893478204823,11.826914295621174,10.71077275485088,10.332731884333677,9.644624045307435,9.520295442510438,8.939452178678298,8.808047342105773,8.532175461790434,8.18269951935811,7.701252980594004,7.36181083835396,6.857363772705004,6.540819276520826,6.084896710815066,5.750280498606044,5.30064994581405,5.098335765386792,4.832598794000986,4.507196875085608,4.195441118462424,3.996474435032602,3.817105655542782,0.0,0.0
-10.5,12,0.0,0.0,0.0,3.524102555790634,3.733993947406585,3.819907893334544,4.261881924362536,4.451913415205844,4.828295390762832,5.22488293571385,5.444653490324462,5.742931779353352,6.026570128643428,6.286605235383068,6.63157381097352,6.876061482276038,7.219718505591968,7.55115624380633,7.82321837954305,8.16486312716179,8.406425119893395,8.915849292958844,9.79293518531109,10.616256877155944,10.67022440896642,10.815879869486727,10.796532504866953,10.944467353908083,10.707292250263526,10.674438298252957,9.654917903579502,8.847344448984671,8.428395025444448,8.189713081701807,7.892622015635856,7.516795441512152,7.361275120627688,7.061359924088326,6.819713410540128,6.420542936586832,6.148214628345022,5.804043767900022,5.50807058375477,5.141865157102244,4.904704748637822,4.608901099429732,4.398736329849595,4.153175848857246,3.886487782317962,3.651277311429656,0.0,0.0,0.0
-11.0,11,0.0,0.0,0.0,0.0,3.455016332792193,3.628840319976031,3.921642024738689,4.097432824340811,4.325291990384538,4.602923505534464,4.793731255451542,5.099082837221774,5.346749265820402,5.615496905495498,5.936056991825692,6.085178765645254,6.243728400519874,6.573505238895944,6.758327192845724,7.051831027559384,7.053769152174718,7.825314021905682,8.566174946595776,9.187066073807364,9.365343613417801,9.510485616124214,9.394912855740555,9.548575405060054,9.33836987068824,9.171826828699212,8.387116112229505,7.764847045565182,7.031898525783884,7.080856214845694,6.924527360651164,6.625472535290368,6.334769655119842,6.24495765459785,6.095697800891346,5.793904381811864,5.510908036188232,5.231134117922376,5.001476699201746,4.713005062843844,4.567402792205262,4.227133772099906,4.000269577110419,3.756890980881298,3.54605685052252,0.0,0.0,0.0,0.0
-11.5,10,0.0,0.0,0.0,0.0,0.0,3.318795029038701,3.546332673705958,3.690883867034174,3.925057511126806,4.067787840587926,4.280180855114944,4.512919048261796,4.71103369281093,4.892576128952834,5.180689200893584,5.284868187959408,5.519595914215832,5.740809118411848,5.956906414905288,6.230364638055308,6.347889489898398,6.765462695893396,7.558669711323854,8.200488858059932,8.357216821149462,8.465806125851778,8.429013647138387,8.516551539903341,8.322350718427845,8.28738303362615,7.404496586711714,6.793029095262668,6.368609462707354,6.177285891245922,5.989843360668956,5.725797683878316,5.632341704084428,5.488003238291888,5.352180690996852,5.148468753581048,4.920386618786214,4.608107968399502,4.428170253649063,4.141275602866121,4.026569499216176,3.731961619654214,3.593667160301033,3.328061647035009,0.0,0.0,0.0,0.0,0.0
-12.0,9,0.0,0.0,0.0,0.0,0.0,0.0,3.25400977401227,3.413783234647447,3.616266346500585,3.683313374072186,3.746285276158514,3.980103570329763,4.091890328208691,4.376701008108646,4.6092554948364,4.71331882511617,4.808977949972194,5.058288212465088,5.09812471030827,5.35749681053451,5.34196147347017,5.97235056067765,6.702552344746312,7.224862014988854,7.397228687268332,7.472485321658968,7.338784067057868,7.42153845481261,7.14709842949365,7.031313403689584,6.150458105728538,5.910554855185,5.472224338536948,5.404306254032674,5.13176250690042,5.123418755296332,4.980796239047672,4.84970443348527,4.67655297122312,4.551338290004218,4.414061716976071,4.194421492687644,3.961820744128881,3.795085930548013,3.665637982139106,3.451842052629956,3.314375797404492,0.0,0.0,0.0,0.0,0.0,0.0
-12.5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093972951042759,3.244223133264842,3.302914033041719,3.412690142155061,3.569319628690052,3.769603144507262,3.91308208043666,4.075446997833982,4.150173667696677,4.352065955992631,4.585241071168034,4.628596547152072,4.75953642030429,4.889031146539106,5.079425728600718,5.926283725687844,6.599178169880842,6.69397402826793,6.68812240645789,6.701971553108924,6.68371978279558,6.604641480657098,6.54031404591,5.825819183306242,5.226507881211842,4.989569659452812,4.835952279447406,4.672196333449638,4.655318591358916,4.472863047867441,4.253465285378401,4.170965052156388,3.966269718236634,3.971826577178559,3.793695541246124,3.643772216388481,3.411609393057947,3.333333688694387,3.09539281132201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.963739202474305,3.04161582243994,3.03224163072996,3.279256776523835,3.504120540693643,3.559889351874196,3.629276748366191,3.778899982926731,3.863871135133617,4.043669783619406,4.071483986827689,4.243568144441581,4.375200963781247,4.74734618648279,5.323978659523502,5.8831062466399,6.09136684946466,6.152563465479356,6.09725995612436,6.129167257497982,6.047433664429164,5.85129625522872,5.38599670037459,4.815568006162836,4.423594138615049,4.290338934065675,4.065751956091809,4.108381570875093,4.001872075684776,3.896096983116497,3.787572233787394,3.682204820610821,3.713279332255406,3.504125689483179,3.407963187120973,3.211378084383741,3.160694568258487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13.5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867568423513777,2.91188920971097,3.011345305981685,3.16769028541064,3.193078038000291,3.358723410262664,3.47227838051044,3.554592132964497,3.654082941348285,3.722168892807623,3.768051206853099,3.952347056928226,4.21077939402569,4.925729904526952,5.517901307690598,5.638065111454404,5.733504649870516,5.696873686319216,5.688255626642824,5.598959215133892,5.431440610201126,4.85316472971647,4.22617330444986,3.987666221987964,3.836057362108438,3.738250960111132,3.71058366036487,3.635468431338625,3.541478337615417,3.455887806274961,3.26169799816385,3.280602032269923,3.101564697310214,3.065482836017247,2.865245189097557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-14.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.736401478618458,2.803258139470638,2.96221725696694,3.006858036792705,3.14026047417373,3.177864570052408,3.228136074865646,3.313731388140916,3.39505743620142,3.426146833668249,3.455356663052869,3.930988368054374,4.650260256868016,5.021242095278342,5.20948763879184,5.238654934393078,5.268474512639158,5.22518829125825,5.228706959262454,4.928839672426554,4.369048303840304,3.878637908028953,3.464840082778507,3.427583503691871,3.340610861879409,3.348911620807742,3.287939651689439,3.243572909872123,3.232802655533183,3.090238421920256,3.045866101350223,2.914958657772424,2.887158270540244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-14.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.503068516315468,2.672761061615586,2.731876378029859,2.843921728355711,2.870783350659814,2.954508839164293,2.977649100148314,3.074012883466033,3.08612202856561,3.212012174011848,3.407557158270923,4.172848497574366,4.707319177762914,4.783765954347334,4.743152936270798,4.801527880573398,4.715316066488558,4.78157718993879,4.686162816402336,4.034468230599847,3.45448994104714,3.262973241880481,3.068825708001129,3.078667567307425,3.056512309297249,3.022360258185667,2.912070994650452,2.932704004695573,2.820586932633766,2.799886754557392,2.625245561889017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-15.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493882095150077,2.540739906916824,2.63276671055944,2.673668724503579,2.741466830983397,2.760048786804957,2.837222968948788,2.855864868004932,2.899012846157991,3.266278624746134,3.926257397395612,4.306433541015834,4.475104064563783,4.465166549513351,4.479168006895073,4.45659358319149,4.496122917601816,4.232567941061651,3.628171861109607,3.255180329438726,3.063737235695148,2.901632973142924,2.848721390051912,2.826855603174698,2.832918077105527,2.755320291315413,2.765355435964889,2.65352202102152,2.707848422356562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-15.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30443444392792,2.378800887321958,2.449658005811667,2.457030280373038,2.483856247139327,2.589829629144256,2.60110162834734,2.747798370492331,2.832287097160011,3.551089366436504,4.117053524341028,4.158023540131424,4.163241190323749,4.195281508182333,4.135767341780513,4.173713768447539,4.119814169132844,3.473559218952506,2.874322279903008,2.771341422390014,2.625247558823507,2.608214152556734,2.569270636244102,2.570817295424151,2.510936657540783,2.477068269918391,2.320297293130864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.128344388988804,0.0,2.153140037557758,0.0,2.437137672141568,0.0,2.658791910303984,0.0,3.328759446849367,0.0,3.876695381297136,0.0,4.002949493729999,0.0,3.943150645274982,0.0,3.271928565664564,0.0,2.522058615138393,0.0,2.389617025107416,0.0,2.370143810806191,0.0,2.311683693037028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
