ycm,ROW,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19,Col20,Col21,Col22,Col23,Col24,Col25,Col26,Col27,Col28,Col29,Col30,Col31,Col32,Col33,Col34,Col35,Col36,Col37,Col38,Col39,Col40,Col41,Col42,Col43,Col44,Col45,Col46,Col47,Col48,Col49,Col50,Col51,Col52,Col53
-0.5,32,0.0,0.94512303760861,1.100682534121783,1.255020394299177,1.397156469795699,1.583659495095328,1.752163345568464,1.996895773628432,2.354995671668129,2.771094185252783,3.170969465343245,3.743285294440873,4.503632311529112,5.523848038618836,8.571132567586591,13.736787102170807,55.79178157255198,85.4728161630961,88.75968941178192,90.48014467415966,91.07550430563703,91.21626804408726,91.8205136210265,91.75598852917182,92.00345239750042,91.85600835732458,92.16322548564393,92.11167509629846,92.21044407784746,91.97899598847138,92.18618732240594,92.22176635318756,92.13049999055906,91.2042322261187,89.15246184894465,85.47504970268902,50.14717856163966,13.189917946677848,8.329183810531942,5.55901381508388,4.497848109238557,3.751457424699251,3.156387185710179,2.755314091500413,2.402983048459918,2.095995741630215,1.835905650782512,1.598673874362229,1.429424014884359,1.222514752598445,1.120796295939573,0.978735922648467,0.0
-1.0,31,0.828660084833213,0.967301284536551,1.112984725954499,1.253535402853106,1.395690758379159,1.564435428755403,1.734793184760017,2.011606606124452,2.320358171381789,2.69664460304414,3.081769518776518,3.693609394660434,4.298443608202208,5.710411766441238,7.520253164400208,13.689181366718447,56.24055992122072,85.3242090890326,89.20127236949172,90.08698635561593,91.14280999153146,91.54135625803146,92.32836150396275,92.11043394111564,92.18054762044201,92.11727207103085,92.44204823219276,92.30210492172797,92.24016961514826,92.23542408046812,92.44192872754331,92.40961307145302,92.78520816237491,91.21177952760226,89.86645549145398,85.39545373932881,49.431862590058,12.901468247806822,7.165575447675364,5.604242840548128,4.285043710078734,3.689739475555653,3.092374878896883,2.712642800818308,2.31649232738279,2.060552075953276,1.814091621055019,1.587184091706488,1.43240097386793,1.265133995019096,1.188257565157564,1.001224144705805,0.875609626146752
-1.5,30,0.0,0.982437289749881,1.110677613724712,1.250445732779586,1.385011021773348,1.543598276787108,1.751203788985768,1.994379294727569,2.288261284158949,2.613356536765469,3.086580743994947,3.650939157222138,4.406391226668773,5.4991022545437,8.478296527699264,13.641575631266088,55.62915153145484,85.17560201496909,88.18599553344959,89.52371838728098,90.8019216707766,91.47798549254433,91.96757804534585,92.17683811088598,92.17590900554735,91.9904840741641,92.3378237114106,92.41452674327238,92.29794343769981,92.2806019907095,92.39513197601033,92.1895490427063,92.06458334858586,90.99122223046145,88.93863608276024,85.31585777596862,48.22161724142638,12.613018548935797,8.034892554078496,5.407338389354538,4.358893095448569,3.630081888547743,3.106356639277968,2.686389905493144,2.309521439784309,2.01562861374508,1.77626010398962,1.503569897540775,1.384771660399751,1.217362688452446,1.110098317714312,0.962293464870437,0.0
-2.0,29,0.863224973396358,0.96731262528547,1.096842706414883,1.213777706762662,1.350309319147539,1.526462055930521,1.732044399668377,1.957672215390384,2.22495113376097,2.587802584883999,3.000257763215663,3.57434001562871,4.177079886707048,5.541923828657222,7.252255060587058,13.586264826822713,55.01774314168896,84.82446510607156,88.84338936205654,89.80839036526505,91.0631728117496,91.37953433049805,91.88712707399026,91.9922451050593,92.35576621669733,92.24450193791576,92.5042357960131,92.27643265455194,92.25647540166912,92.38438076055967,92.66844814308226,92.2064241328327,92.2923539588008,90.92700021736104,89.58100883315699,84.99033108429818,47.01137189279476,12.472148338010973,6.953637830348286,5.404050709104758,4.113108393813264,3.561352922485997,3.016579884174104,2.628156613554866,2.219574912516224,1.983238955405458,1.771750283617607,1.534309554206779,1.385753081737855,1.217591725391341,1.072479552376801,0.953413375325149,0.857339027487202
-2.5,28,0.0,0.926745531580757,1.043311475432603,1.157513068708639,1.314373706936797,1.479896228119059,1.660466193071445,1.879314033404622,2.197503676099218,2.512644905793896,2.956836985782686,3.469083255369993,4.200641557471909,5.23925811279108,8.210659246491314,13.530954022379335,54.78517614659756,84.47332819717406,87.86568931500138,89.80328089997315,90.64971031206277,91.08985194370796,91.49966149406998,91.54924901866357,92.029459999888,92.1275216647885,92.20317638439866,91.93049267725316,92.14761879707432,92.33199750677775,92.20436173186118,91.67534538674138,91.53114959271812,90.843415847025,88.43047857996076,84.66480439262774,46.99374143899356,12.331278127086145,7.798173703192446,5.142118222902944,4.165226134810054,3.48564152340888,2.977417634309959,2.590081752035995,2.213166740728462,1.92600201174292,1.7026070289481,1.476164953930878,1.342649803258697,1.19477157899826,1.047739909677501,0.921541456566157,0.0
-3.0,27,0.802001946636586,0.904125155478186,0.992144595026131,1.136375377040772,1.269776211771949,1.413758944112258,1.550610111093723,1.843366513600024,2.173104631437386,2.476315726421998,2.845362018751194,3.349478100326632,3.917144975019516,5.176554335270274,6.82016979020778,13.116677283669244,54.55260915150618,83.9818821903619,88.3427588008018,89.35445000436864,90.64253559282038,90.75353894025304,91.47241793991807,91.44149068137477,92.0853030994025,91.9030133728097,92.25045539953986,91.89020740791398,92.07150960259727,91.85058979669245,92.14165589084334,91.3769843752589,91.3134831783053,89.9710747531186,88.63268524703328,84.07275907313736,46.97611098519234,11.93152183186196,6.765660632432412,5.130651668129854,3.92003639911513,3.356397370084357,2.817367377620858,2.474652554473682,2.117008286618709,1.871479469429574,1.636510866500993,1.464655441631059,1.313909598367796,1.150971199631282,1.002167050768788,0.913309160388375,0.84310394252787
-3.5,26,0.0,0.895608548669269,0.978577251596447,1.126067632656369,1.231709172314559,1.354753225464299,1.546564053367096,1.770437278464365,2.053914314747527,2.374151349705515,2.720911367951863,3.166322152165822,3.819932981211102,4.729644463062722,7.562840964720326,12.702400544959149,54.19775464701278,83.4904361835497,86.59751311267446,88.6292247238793,89.2491242763854,89.80935028456572,90.29749858234781,90.65899266751487,90.80152197833644,91.14877332750795,91.12683077096942,91.30837195226557,91.00056015631993,90.85719618655142,90.69091815445196,90.37745304514559,89.84811378488456,89.0947147401108,86.93011541327104,83.48071375364694,46.47007159938182,11.531765536637778,7.22620129245255,4.694791418068928,3.805728980142795,3.20254418019256,2.737316577499725,2.374152801619167,2.068190018453745,1.806396712855673,1.597882879512271,1.432036347724568,1.256185082187635,1.093036570390284,0.988531198237211,0.886424191690684,0.0
-4.0,25,0.740060153880569,0.829284715101198,0.900488230034018,1.046363659866732,1.17623961936562,1.326555824569392,1.510455598445995,1.687973069437109,1.897963999382842,2.209908852813608,2.497809951184918,2.966694483753064,3.466620334596346,4.557088337722928,5.999149060651658,11.70509786054495,53.84290014251938,80.74344023194102,85.92763274246708,86.15273206763464,87.91538650427616,87.50004068298261,89.2492334373926,88.23076050335452,89.31301881892043,88.71635630297628,89.79972240456426,88.82889124447205,89.7651628838655,88.61424989289586,89.38736749526755,88.04976463462664,88.60680417597656,86.72736550587103,86.51234791229314,81.0012935906891,45.9640322135713,10.904880840550655,5.912587582671082,4.503277144953346,3.40554392319456,2.98240726856539,2.555201950566316,2.257158065903998,1.975202272721433,1.733517863674454,1.516587590967851,1.351701355630404,1.185757812267894,1.067865247778378,0.972496980099087,0.849275145641041,0.748650200366481
-4.5,24,0.0,0.780981927820935,0.863656323662013,0.982659157410923,1.103002920865934,1.264774855001654,1.396202611657722,1.573035401455233,1.808713006370743,2.069710110981158,2.337899501083423,2.736025497065168,3.244331603166779,4.032939492580985,6.213216139925708,10.70779517613075,34.25076394597804,77.99644428033234,80.0675642901242,82.13868429991606,82.58243840280602,83.026192505696,83.36399479764312,83.70179708959024,84.15285387525138,84.6039106609125,84.52310919905264,84.44230773719276,84.44479037154586,84.44727300589896,84.13735341400792,83.82743382211687,83.26151450861026,82.69559519510364,80.60873431141746,78.52187342773126,29.90842177592579,10.277996144463534,6.079485687023146,4.000185655878817,3.247966364373868,2.766339020308124,2.405845656505953,2.124075238709077,1.853022261716353,1.635884878152861,1.436120441614103,1.272423671561302,1.122576372691052,1.020169628356246,0.901742912628196,0.789529210407912,0.0
-5.0,23,0.591979558156714,0.698744551346013,0.790495979382178,0.896108836434453,0.988338051685537,1.13906836343178,1.236544591728007,1.456626229179603,1.69414251366374,1.865842353958779,2.048052445102448,2.408105043210234,2.741741088424618,3.422427094442001,4.112980830339435,8.360118101289235,14.65862774943671,18.00362568768666,21.34862362593661,22.03547708057698,22.72233053521737,22.73558036526957,22.74883019532178,23.0809312285214,23.41303226172103,23.6884318226301,23.96383138353918,23.89398213322132,23.82413288290345,23.88799796380721,23.95186304471096,23.79382653260596,23.63579002050095,23.43117778191112,23.22656554332128,18.53968844080078,13.85281133828027,8.094265031033617,4.127173365079153,3.437789013905098,2.819796858113969,2.484039166624499,2.177766416440294,1.910994400958308,1.67692665728204,1.491980866734678,1.319585625774396,1.16231058398717,1.011954378578769,0.921991197710891,0.824775831649538,0.737060746954374,0.696917209661916
-5.5,22,0.0,0.631520740024225,0.747128115294899,0.822942157259174,0.922261864227884,1.066615955311924,1.162990807982734,1.322782409871431,1.502036406022088,1.651464346087769,1.850895614225213,2.106601142248701,2.437105735302494,2.802046966422968,3.360524659483267,3.961068649250038,7.111943555378184,6.414018737949404,6.954528642588216,7.495038547227026,7.787158535165018,8.07927852310301,8.245921741048896,8.41256495899478,8.434836862065515,8.457108765136246,8.523663232828682,8.590217700521116,8.500378738144912,8.410539775768708,8.278157228015862,8.145774680263013,7.915155895893814,7.684537111524612,7.11688452905879,6.549231946592968,6.987312171310434,4.119079276311506,3.423328412131803,2.804000176548454,2.461982215258829,2.172254371635607,1.916011865907816,1.66520929140182,1.499503973349057,1.335526305729414,1.192761260900596,1.045278660034213,0.931943184902664,0.83106495225901,0.746486157371038,0.637020736098128,0.0
-6.0,21,0.551033248705675,0.625433989248844,0.74355358451402,0.767234475139971,0.811151292654902,0.946106397501657,1.026020275019573,1.187819709712668,1.339756354465412,1.472488945453974,1.597464523461936,1.85553165885865,2.098033744113687,2.373933320639023,2.566002191920629,3.111207220254277,3.414059084876577,4.232572442245715,4.11716873743674,4.930573903257288,4.649506630391204,5.364637961888136,5.045499126750882,5.714865821608388,5.296187670503446,5.838572155388752,5.399580773242358,5.857441720724396,5.280325422723514,5.71424766993731,5.094987361519236,5.42801663376774,4.682446036472428,4.997837537974534,4.133466541064496,4.287437198277111,3.428126124056986,3.185484294143315,2.6430608305881,2.389255788024201,2.051877454737286,1.877732383558295,1.648817384153544,1.489280514089269,1.320353638982955,1.194035208067292,1.070654452064361,0.958417225685066,0.839474748738662,0.770635584082413,0.693083109477476,0.613135718772275,0.574347953304834
-6.5,20,0.0,0.575628383751456,0.65166394733118,0.691290866131786,0.762927509369472,0.880638067020228,0.942315940217384,1.062719799494256,1.175604246503808,1.30127055780078,1.432146440016001,1.620027225610277,1.816850910054098,2.029650380098807,2.235161702228425,2.503698954969865,2.765030005594648,2.985043208720143,3.264684602187787,3.460581697974179,3.647924667738179,3.684267567307445,3.954307084377391,4.105211530184446,4.19596021837516,4.201411412672959,4.249543092291909,4.1596429864106,4.200206380769588,4.07113811973778,4.003614795189364,3.788858456816282,3.682631697613828,3.490900462836595,3.292172849477623,3.038924181393994,2.821153435494842,2.551670945616667,2.272781540526718,2.058084690222965,1.825001531947585,1.637980323706741,1.473443646941772,1.32274174181876,1.187456153425227,1.049606435492437,0.97387686242477,0.878261041903026,0.779058576117794,0.718919525854502,0.643584673157744,0.548091076208663,0.0
-7.0,19,0.469374143650035,0.529048918863201,0.596182954927457,0.632731941517445,0.668629811670971,0.754613882405742,0.799885619335478,0.922904043137443,0.998670274254783,1.133515672753873,1.20982345319101,1.384107448134578,1.519692290393621,1.704642759948248,1.841295281924399,2.055533926622657,2.157318773812007,2.400969530760594,2.495944764620089,2.742613443963956,2.797342775279889,2.967715051910764,2.982250113266793,3.220662836267071,3.181030260139789,3.351112870079783,3.237537196841717,3.35773029883672,3.289718994206458,3.277123429129429,3.059475242684158,2.988729021740105,2.768321834330006,2.750048634509551,2.505400212615408,2.456649596858919,2.265892490911722,2.105039319006309,1.838309695679142,1.734694664775671,1.552063659123346,1.446526586462114,1.284235138088042,1.173656999870914,1.057122797406758,0.968487429348958,0.896985520239257,0.789848302482785,0.679578987974984,0.652656686742859,0.614244981090334,0.547319999153523,0.531223547722418
-7.5,18,0.0,0.475010193123856,0.503810625796687,0.574824133339565,0.614058498662336,0.669302031596291,0.745153485035611,0.830340479465253,0.92419212089189,1.024298405768918,1.100069124577703,1.186886823343404,1.315524720109681,1.427933087376165,1.575819855452902,1.719822695784359,1.831862571993511,1.965571375890138,2.097156264323204,2.216584537981666,2.323606412438413,2.406999751788931,2.508617081914464,2.614159441477258,2.687523980705891,2.784472610664668,2.745000129452777,2.744022017888106,2.72627914265987,2.688161359889318,2.536836389833521,2.338260553129973,2.292031911867439,2.235572028256197,2.11009721422733,2.016381502514549,1.89869681076798,1.764284143817704,1.611073246726937,1.490320614077233,1.385641438358174,1.311827224930328,1.149934024649041,1.030528322170099,0.947206130628662,0.870234964257382,0.797608063437153,0.704567659813873,0.641713521348272,0.597883252051617,0.563707981883176,0.495720391592677,0.0
-8.0,17,0.413073098057154,0.414181845342097,0.369225221795872,0.491562577763629,0.543478018042517,0.606526867440097,0.681085809745424,0.757974342975281,0.843459324078607,0.904415351605814,0.979267816007483,1.05430114515507,1.127586679325534,1.232785072861268,1.314228356726687,1.429580104457144,1.48473744248754,1.623973651001459,1.710524378800926,1.809353343349154,1.873498584703167,1.987420965308019,2.031059021124874,2.163651300735827,2.170433610541848,2.260823811786273,2.213968692416617,2.2582007835306,2.183214198655597,2.194527295346745,2.061448403630635,1.970106198815887,1.825973231753581,1.815480090707954,1.683035113523169,1.656319296320621,1.548229105827945,1.474092232689625,1.35137853333367,1.291319985219141,1.188354255301788,1.102893233709345,0.973145413407697,0.91247352868625,0.830938438680412,0.775933451048022,0.718644109438101,0.6502407478365,0.584824185552614,0.543669961700752,0.546983302798076,0.48030965420426,0.451418012846956
-8.5,16,0.0,0.399418868391505,0.397275286096844,0.47872293787656,0.50035478113608,0.532241610376158,0.628603453912318,0.677011758611841,0.740690156770537,0.770635860568249,0.853467860242755,0.923463261943861,0.980269311713933,1.061392168016687,1.11900858033234,1.199531922829988,1.270348907278921,1.335061406827234,1.405270435372604,1.436805871910859,1.558403884447175,1.638126503615103,1.723335202023683,1.838953129799329,1.859735353750355,1.87442033352196,1.888069054816896,1.891598225162077,1.8664406375973,1.845285219211431,1.735321269509961,1.654742606749358,1.569502654835357,1.517339989298869,1.438172368503525,1.377631463416821,1.298564309643934,1.232477147779181,1.176775300295951,1.135226538163874,1.048094750334552,0.938246041197569,0.871584083561233,0.815281940486794,0.745259848837687,0.683916291816194,0.64221003810111,0.592927036541414,0.5357580639887,0.444989106400699,0.469216107227163,0.42711690957933,0.0
-9.0,15,0.310395832258229,0.354349199005783,0.341734116323438,0.407530664955435,0.446976558249083,0.519319545411051,0.624074636915851,0.629056353153778,0.671653683823451,0.699387797993576,0.740504502451426,0.789384899623375,0.808635137569651,0.888355052290496,0.900881873755996,1.000866897227575,1.062064856970924,1.124174018089248,1.138690083951398,1.225907060704593,1.285184577559571,1.363391485498459,1.385202153555425,1.534658504974122,1.555134341138284,1.5934066844525,1.572288968166931,1.609287030070558,1.545664907360094,1.532639441773969,1.379808848448418,1.375278659898836,1.27995479153962,1.267085568920198,1.17468290777524,1.137735969087524,1.035919521551788,1.045655470736907,0.988018981907078,0.970119448336099,0.930552166674978,0.835227556706584,0.759662939152874,0.709034119466083,0.650902724367348,0.609556403333848,0.573352714608731,0.535426324121827,0.520291927460072,0.459295785100941,0.457775110130547,0.410245911347639,0.370526653555826
-9.5,14,0.0,0.365847979049961,0.346795610479638,0.362689047372658,0.414959313366837,0.473985376103112,0.527794195678964,0.543485333263969,0.574493210357894,0.614757145131179,0.63869952194014,0.684936696528562,0.72338854680488,0.782511029819651,0.803340052130637,0.840988935353392,0.904457194802924,0.960879724607436,0.988418007330337,1.042947709396543,1.089025767402059,1.145052707263739,1.240430422503992,1.359344395403452,1.35803370035781,1.371783094982825,1.374688808463053,1.42759601959313,1.36136482736887,1.359798792075932,1.234653188136403,1.186608392857947,1.126656454234767,1.096364587067062,1.017192057976848,0.962709983606247,0.9401391396416,0.926206231709583,0.878975591011872,0.826680106598464,0.782013265990359,0.712449079800917,0.661716876594888,0.610288873857318,0.57110533748174,0.530053882543117,0.507801748164909,0.455133617877093,0.440965441476394,0.414126996412447,0.411315168110726,0.385564972124854,0.0
-10.0,13,0.0,0.0,0.316911299172494,0.337361668261017,0.376186271742493,0.404549104947422,0.469631436432926,0.470284118586553,0.468076679212977,0.522982330899653,0.514599743649392,0.583588052545898,0.617471323301655,0.667284096285253,0.688978369593509,0.729431486677815,0.753895262279946,0.806705152564232,0.811154511365971,0.874506571547628,0.882918075388382,0.986257426501996,1.072122433793352,1.14919484434689,1.145872969906681,1.168813036327126,1.127087151109325,1.18518778504839,1.112399590446322,1.13027856884276,1.012396719163317,0.993108574738196,0.94369804547444,0.911658113968293,0.835010753458842,0.842218848568662,0.835720821698782,0.801569614059395,0.774997043832364,0.72453092294861,0.658371710887074,0.619390527424023,0.564466613568443,0.536038870277389,0.493175869159175,0.482918351610823,0.472666777630695,0.425650432958085,0.374309224155962,0.387670637663562,0.387793593775054,0.0,0.0
-10.5,12,0.0,0.0,0.0,0.293660054756421,0.315605316144426,0.298393335511157,0.387638203994564,0.39994302543634,0.43020057910853,0.494495755605061,0.481832453449833,0.517344446703981,0.549209328800662,0.5801756624262,0.617793204368191,0.633863379484415,0.666942617053661,0.700891112003574,0.728025857239176,0.761005990039618,0.783286173568253,0.844936489562511,0.938360158631143,1.019439578284075,1.021891461825112,1.030508929309672,1.02984191854305,1.073668379044781,1.025976856417165,1.03651917368547,0.916140757208996,0.829731141457082,0.805461161155223,0.771559069872829,0.762178444543059,0.735433835510778,0.712295373896676,0.669354358996853,0.677593087010351,0.63807483047654,0.590872169315629,0.542274705439658,0.524434718512831,0.476224124524622,0.47010792187065,0.435776877110304,0.421521729023708,0.400492112168589,0.372898421534031,0.374452736310783,0.0,0.0,0.0
-11.0,11,0.0,0.0,0.0,0.0,0.294181602567633,0.320435222582479,0.382585018597835,0.370961434083562,0.358286856179741,0.405253045177016,0.400889867840896,0.449887329634181,0.481845882770814,0.519967073259951,0.568155405968641,0.564542949734919,0.57912071444671,0.607707785490784,0.63905181554754,0.660143695242724,0.644284139282499,0.737609237102555,0.816942132884636,0.866543093962683,0.891744369800022,0.905230534021408,0.888103214708422,0.915143710928282,0.881320282492087,0.877990274392754,0.785915994530114,0.734229390945041,0.67685638781654,0.683381640526718,0.706710119329787,0.649535236207127,0.60867247938029,0.609188662802976,0.627946114735647,0.577751882180316,0.524767430459242,0.504942214821536,0.5147734305186,0.464816158416669,0.4752548166885,0.409687678153613,0.377151149185242,0.354532655621486,0.342339613500788,0.0,0.0,0.0,0.0
-11.5,10,0.0,0.0,0.0,0.0,0.0,0.306580933653293,0.328233692833968,0.343030836120333,0.35514467250112,0.367339701082366,0.369714522590981,0.399469121221036,0.414504702941555,0.449691341874148,0.476617389018618,0.477032299039909,0.497900062997588,0.51176749996531,0.546874921814853,0.596232836101237,0.59619684888167,0.644274186680575,0.71946453385666,0.738046294881998,0.79209761407863,0.810565622267517,0.811813064138668,0.817482967467836,0.798435525585916,0.808205646863345,0.698689624325997,0.64441403997643,0.604473355439669,0.578400985087714,0.571997357122573,0.547324510607654,0.543089768299624,0.530781698099116,0.535686888520385,0.520219153049837,0.482800927746189,0.437953292868644,0.432663779274381,0.393012261934956,0.396940083940431,0.350567869630405,0.331426252527267,0.298147747631326,0.0,0.0,0.0,0.0,0.0
-12.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.280737982964413,0.313717288007405,0.351921296622042,0.328061335485818,0.311159400219628,0.336890301112849,0.327012465900223,0.388436190400992,0.411590509191774,0.423014393277542,0.423679738538424,0.452796575076122,0.440447535645325,0.496935942094513,0.499996233462368,0.577783867617579,0.67859552097943,0.694879576532124,0.728034169364984,0.72768825974562,0.731100452110897,0.714071033241291,0.686733205520395,0.670176165277173,0.556222815934099,0.558547207978384,0.518222008877993,0.500464630215034,0.455553813465137,0.488795546207871,0.485580385111437,0.46627406196231,0.463800588196938,0.450418126734692,0.448263834607032,0.412842375449696,0.384916131775322,0.365664743952852,0.368925387507865,0.327074015548618,0.299838243662097,0.0,0.0,0.0,0.0,0.0,0.0
-12.5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279179036322833,0.28551680965654,0.281824944019239,0.277418156441195,0.309920217110509,0.331722078788088,0.365450444637822,0.360044730761483,0.379755026340061,0.381568732271731,0.435291526155428,0.419276770530632,0.451067163169122,0.46411879468374,0.488269529347941,0.567584493511059,0.634842320902083,0.649515387762979,0.641052795239082,0.639652284247175,0.620967507866035,0.626796104296305,0.629542992790855,0.563277914951592,0.515329967125014,0.477780330402184,0.449681713429292,0.428915732896653,0.466723475647254,0.427764816867644,0.38493357644175,0.392651561524743,0.36938893108496,0.399069910930934,0.380236242547785,0.354660178594751,0.315805194593265,0.321009815395149,0.288964561394107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229141961662046,0.246189156472567,0.206768064415404,0.276464172386823,0.324505187503799,0.309821700437031,0.283382942876274,0.314146290537435,0.287548638053009,0.348330024664091,0.350300857152653,0.389432841435702,0.417142252755529,0.445414777829783,0.468630602814782,0.554712883276118,0.594132265545766,0.584320952113628,0.565488381772686,0.578879752772552,0.569940711007936,0.559071911842661,0.552015883956401,0.474441220034331,0.427887632176438,0.394548526585199,0.343703929044928,0.385936590325245,0.373821830270136,0.365066393119077,0.352483150375323,0.354833101545708,0.398390635483958,0.351118199160286,0.337683145462632,0.308380703214559,0.310344118085357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13.5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267021655793581,0.241166034463872,0.264663220517581,0.278265242678326,0.265948226730227,0.28378612739456,0.305898554880395,0.296829579538997,0.320179077295273,0.324963837233714,0.339221092665504,0.362476472877022,0.407616726400879,0.468226741238038,0.521246343841842,0.542108687713645,0.536610365896978,0.5430332707553,0.559122410443553,0.528853410191838,0.484788059615452,0.461453855705676,0.40253139687947,0.372336485395427,0.356920831690141,0.343452771907403,0.359497126338661,0.341527791160273,0.3490270153891,0.326914671301933,0.299069689238591,0.321042453919631,0.288162773146767,0.291667046606872,0.26969035471698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-14.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226211197128921,0.237259501613052,0.257944335961695,0.259108724393903,0.279914785091345,0.281599533152745,0.273692047927311,0.284868399668675,0.290154321821426,0.294226707627837,0.285925819686176,0.371709465204627,0.47541329189465,0.493000315690121,0.516445775569992,0.505163074928638,0.510911924907985,0.503861083319176,0.501562459700409,0.462795257464259,0.406480082371381,0.36323530855106,0.302006080835661,0.316817960960173,0.313689200555881,0.310924755780691,0.283765192643196,0.300485009243325,0.307078830204717,0.291186985405561,0.29854671780921,0.274375420195267,0.271131913101107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-14.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200219252844012,0.223342775439796,0.232627549792346,0.249500645685394,0.266892744711929,0.257517497768971,0.255448151630691,0.260540140959737,0.261605596338242,0.278375153744941,0.317882022836805,0.410322554149718,0.458895851453998,0.459703377440107,0.456684233339597,0.451293382120666,0.443847538224759,0.460920981846088,0.458350428169793,0.382105036537912,0.341923674117729,0.315408422950404,0.294655730759009,0.29100436946881,0.286747503585025,0.276472973470112,0.262068998736286,0.2825692247192,0.260052704369724,0.269270340431994,0.239660276723986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-15.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202579963161131,0.210817127932744,0.218567503145958,0.235409748436252,0.234037046805954,0.231364878088154,0.234952494048589,0.238125616557483,0.248087176118543,0.302122135432933,0.38909905041342,0.416330534924949,0.406787649396842,0.413403994279618,0.393729832010325,0.417797215722716,0.439923501289393,0.40685390145884,0.321665961492744,0.31844041723982,0.323048206089215,0.279025666642698,0.268925042975323,0.267889571704269,0.273310198915941,0.270278199444729,0.301076365566073,0.261826506757002,0.278821662825057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-15.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189493495631542,0.190528974465494,0.222141699081168,0.197008835190592,0.201021819867383,0.21363499735053,0.207857199724555,0.25642690564926,0.253420292362964,0.337733427700556,0.410539588435535,0.390325125857861,0.396414262371706,0.391213387712772,0.393687991366388,0.404692502225688,0.407475714883432,0.332636626171785,0.287123827259592,0.265774126918521,0.229473686747246,0.236894739145853,0.242575541340786,0.246226224567764,0.244657234560618,0.244197518075959,0.207355294267154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131913200003306,0.0,0.130834775007861,0.0,0.210708475761593,0.0,0.316342954390976,0.0,0.297874779590305,0.0,0.347559003227361,0.0,0.381021465102668,0.0,0.377682801363539,0.0,0.314281001051371,0.0,0.223450787578029,0.0,0.206604685520058,0.0,0.224361923453713,0.0,0.223701177909991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
