ycm,ROW,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19,Col20,Col21,Col22,Col23,Col24,Col25,Col26,Col27,Col28,Col29,Col30,Col31,Col32,Col33,Col34,Col35,Col36,Col37,Col38,Col39,Col40,Col41,Col42,Col43,Col44,Col45,Col46,Col47,Col48,Col49,Col50,Col51,Col52,Col53
-0.5,32,0.0,0.992457106075947,1.135121149845232,1.290332473356569,1.444090933531723,1.651305006214524,1.83854154479266,2.079337031454583,2.41945069493889,2.809469691921771,3.2520156436325,3.826517785970003,4.613212605467858,5.623928049882936,8.595197669213327,13.518364489044805,54.02744091647342,87.01495651837168,90.60764965476118,92.54305759809333,93.11050438148843,93.18692663017949,93.7059844691004,93.42208778338616,93.68720344689623,93.49181739538687,93.78691446694872,93.77072137831873,93.74875156316088,93.37591522899918,93.56995859364694,93.54238305450734,93.49692094103786,92.55465028494748,90.63601228286954,87.0627079987904,55.45541357105206,14.03938145447803,8.759344546691963,5.756269683619938,4.651373638657206,3.861002138235543,3.259261332849179,2.83294830178791,2.464807449279913,2.138369133351464,1.869181918607747,1.629477467639889,1.457337892353253,1.285511236794683,1.154988423708365,1.018365604913097,0.0
-1.0,31,0.878052775859139,0.998450540423433,1.130953407040467,1.27223206895034,1.400134588995075,1.61365047060477,1.806627027320535,2.07683377547811,2.375077958106495,2.765929280173362,3.172686900017948,3.797133295145515,4.450245094629994,5.816024839470834,7.603409509696392,13.518080741102459,54.62421705126932,86.83953345342476,91.12014845827208,92.06102284684808,93.17072659025843,93.48035342056993,94.33489552597737,93.85358390286794,93.82842739567188,93.71701496720956,94.04742030722257,93.89051529434317,93.80904788242341,93.65148996621026,93.79810154678442,93.74860089092697,94.15227798097347,92.65740915517647,91.42876244254845,87.04554480310978,54.98179247477442,13.741994290215587,7.518905809859152,5.824877205731044,4.4581299934168,3.819381042053664,3.211683860904578,2.800260552469461,2.414802368475784,2.114966137946155,1.841141792288697,1.617720968144649,1.44010102023171,1.285363890538799,1.169349416590476,1.023911421493996,0.913251521674524
-1.5,30,0.0,0.992338872718179,1.123093586159346,1.267507806409251,1.415760935822764,1.596535259888945,1.806991010501911,2.046293085030826,2.355818737593751,2.706482570647234,3.167639961949091,3.739083399964116,4.519105726143312,5.586516703674016,8.501455430809322,13.51779699316011,53.8541847956949,86.66411038847782,89.9874384570366,91.41015874076857,92.67893502304402,93.22886493586438,93.78204508631684,93.82892490643636,93.81625455257873,93.5003947705569,93.89769094945159,93.93487160940803,93.78116535679251,93.62289520663404,93.73558025705398,93.50164098144258,93.45183794708194,92.4939459122365,90.47742188940282,87.02838160742918,53.42641269813656,13.444607125953143,8.466659180213632,5.566203336028282,4.513006327595918,3.746708175657736,3.189192893849236,2.741607678709574,2.384177003995674,2.065551257668676,1.813589855464637,1.560163592418302,1.415960157152704,1.246493888538326,1.129271840088597,0.994679142797887,0.0
-2.0,29,0.879907110740183,0.981749793830743,1.101574258469489,1.244981337523215,1.398866087997784,1.571855388163532,1.778508669767336,2.015810870109538,2.295421336590447,2.661283592022518,3.052306977167064,3.659511416796536,4.300577706305125,5.625712086828178,7.298098516706764,13.396514451273614,53.0841525401205,86.34863625091774,90.75533624062795,91.66865483107561,92.90598982528473,93.20131223887383,93.73549497698929,93.74312528830637,94.1072711376497,93.8454900660871,94.10807711061884,93.81293496945744,93.75784672870458,93.7853958944265,94.0196832933549,93.54534062721655,93.6594869136752,92.3364822149997,90.95859759539718,86.6709097134308,51.8710329214987,13.292565665554697,7.33692044901396,5.617657650832378,4.280983805280856,3.661524597219303,3.056771860125054,2.690618450774786,2.31474671112866,2.032740804780537,1.787502779482875,1.573002227791215,1.417082127422479,1.245839485574449,1.106564912427699,0.989235159090355,0.892927113680098
-2.5,28,0.0,0.953178933395121,1.073375284250376,1.211977197216336,1.358275199211418,1.513511535000064,1.719944487122361,1.943020389049542,2.255967791025931,2.590923483685329,3.021002195142261,3.546077583749842,4.290928832159916,5.317655420626806,8.175359784454502,13.27523190938712,52.70357347332218,86.03316211335766,89.61590035941184,91.6031345176212,92.4926793085466,92.93489921735681,93.29150253090154,93.30081013215015,93.6839154369728,93.66621724552296,93.75831799519686,93.45094442909831,93.68684218363202,93.74115834901247,93.58951433089342,93.00055132039346,92.8812172078249,92.23389843868988,89.8914950705867,86.31343781943247,51.74717479819134,13.140524205156254,8.193280552815205,5.286523013006414,4.286005782755126,3.561634547813566,3.041585874648613,2.649347553135859,2.271497415464494,1.963162470841935,1.739302631111808,1.527260411841203,1.372471382139357,1.213217013909291,1.079116831814295,0.962769467455738,0.0
-3.0,27,0.811171842999845,0.927462727002533,1.026770747920557,1.169443751312205,1.30874597663149,1.467302806713044,1.644737354672501,1.903339383044408,2.194505954778408,2.523264314528711,2.894700735966809,3.417515510111915,3.99940461795789,5.239888351426898,6.810453291097316,12.969630640837018,52.32299440652386,85.5436669546057,90.07196856604052,91.15202309362392,92.52669367392362,92.54077214315524,93.19480579710992,93.1046032717475,93.6613632325684,93.42127128676672,93.80803319554734,93.43376549043178,93.79741922771277,93.3444449857188,93.59666436081287,92.69561126063144,92.63093215854109,91.34905540021954,90.06004642882723,85.68236142108368,51.623316674884,12.70138223259612,7.009154544084188,5.295960176926966,4.014881764919669,3.438429949498629,2.898589537519972,2.531567188349462,2.158732926751521,1.91142602279133,1.679284862281217,1.498492485725198,1.332325975384455,1.176289747045477,1.033915933464455,0.940996142333626,0.865995343609414
-3.5,26,0.0,0.918729383694609,1.005484381288006,1.130281083480437,1.265480724098427,1.402216360548121,1.597325632008757,1.831093833677181,2.101237266270984,2.412927083684299,2.767195986552186,3.229879102773119,3.901879008773385,4.83204007602558,7.589536172572608,12.664029372286915,52.00849027150844,85.05417179585372,88.2717760897643,90.40629561691031,90.97453204547845,91.50668988423055,91.93744493072748,92.2614339251616,92.3144599638817,92.54947147342824,92.5623968998757,92.6786651093687,92.4272124875599,92.24253800533712,92.01463742683372,91.55429720277832,91.13102988528016,90.47134457481998,88.36094204702124,85.0512850227349,50.9845292814858,12.26224026003599,7.56072040211472,4.873281385697596,3.918701119325683,3.278613947741312,2.809986274376886,2.419598735990496,2.106632750613892,1.844523831290646,1.626079005170186,1.455098693393918,1.283819442225946,1.125700065423708,1.007466488305085,0.901303824804898,0.0
-4.0,25,0.769756657884979,0.863246976836979,0.94615631005642,1.077936561946352,1.220679475733659,1.35910411855948,1.511254979137225,1.731848637177355,1.966422192944047,2.261707614815447,2.531277023784517,3.0220512588496,3.546192238336953,4.619045852571494,6.051621950880624,11.536219939620995,51.69398613649302,81.8151182327676,87.55466838025266,87.58356859536978,89.45844900684936,88.87756909477233,90.78685011640786,89.5563544119196,90.78557122436854,89.92299072411774,91.21341782115849,89.92476732593944,90.99022760782103,89.70915019582648,90.6650501384066,89.06175827830478,89.8675456049813,87.80683878757796,87.86109216170276,82.20042160448494,50.34574188808762,11.423114683673578,6.098205418641108,4.639987493076808,3.508027378944155,3.060363078452311,2.643142876255763,2.300302771029609,2.003675508422906,1.757276958142367,1.525408633714965,1.374095578928398,1.222153034701702,1.080725566991042,0.96894612952728,0.867191869416731,0.787876101580589
-4.5,24,0.0,0.818345555711908,0.900057481378786,1.014629378514892,1.139575368064393,1.302265658818914,1.431586881255529,1.618623542950968,1.852860299942837,2.136204158848927,2.387035713750045,2.780856670503812,3.29453380324627,4.046329145042823,6.156494924177614,10.408410506955075,32.08692447379806,78.57606466968144,80.7454630235741,82.91486137746674,83.33657437453408,83.75828737160144,84.07492487667092,84.39156238174036,84.76753237962802,85.1435023775157,84.98013057146262,84.81675876540952,84.87777189857535,84.93878503174116,84.54946259939702,84.1601401670529,83.59375648793036,83.02737280880783,81.18846549752142,79.349558186235,31.48898591621712,10.583989107311165,6.238168957457288,4.080435789024367,3.31005363175533,2.811668110868012,2.435527938292585,2.134793963449271,1.872013530367095,1.655499859140953,1.447072500568577,1.293721953903005,1.140210053887254,1.006103038311479,0.904870062589329,0.810641421754156,0.0
-5.0,23,0.654269612452005,0.743645801749989,0.821098681231925,0.927183277730332,1.020726959190107,1.17019672927093,1.294203344115011,1.486059019294829,1.690191305027407,1.90238141046775,2.099805001862922,2.454952708725217,2.804757159101492,3.451114354941917,4.119618093831936,7.732626266916086,12.479862811103102,15.534616446452866,18.58937008180263,19.21550796171796,19.84164584163329,19.91283210467278,19.98401836771227,20.23224203123768,20.48046569476309,20.73556211112329,20.99065852748349,20.93764589473715,20.88463326199082,20.87525103368293,20.86586880537505,20.69648752038226,20.52710623538948,20.23360096320207,19.94009569101466,16.28616281768064,12.63222994434662,7.887940841694592,4.190045514852515,3.4875920847653,2.840083248184786,2.497969733214433,2.152506802597293,1.915932825759766,1.694084790455247,1.501508421114002,1.313659555515385,1.174595044517905,1.03886218863283,0.933566668140933,0.8337896607644,0.754706362216711,0.702445446469721
-5.5,22,0.0,0.680869357604117,0.768310790819698,0.852278091984404,0.949125612514287,1.063590954959686,1.194284738924908,1.341217885085929,1.510337196825838,1.683325176131745,1.895649049447464,2.134392003432641,2.474298717425639,2.833753021791414,3.384543549679338,3.922613655774233,6.519071709421732,6.209270742608998,6.750485803484992,7.291700864360986,7.582726855150744,7.873752845940504,8.023412464094896,8.173072082249286,8.2143862516551,8.255700421060917,8.333138498266372,8.410576575471833,8.29657270696361,8.182568838455389,8.047312263040482,7.912055687625576,7.694780230762318,7.47750477389906,6.9340085654082,6.39051235691734,6.6623406408512,4.145498800268064,3.471545100164526,2.839803786999532,2.494302158362209,2.187620771207643,1.922810388552278,1.682345746537252,1.515906923755389,1.342789479344422,1.199910645823606,1.052136480020399,0.95809654159788,0.855511784855023,0.767942556772612,0.671948919878567,0.0
-6.0,21,0.575469520384785,0.640392851613474,0.718997032458347,0.791315786095083,0.85990644392295,0.96892971773682,1.078126771539006,1.208997517142096,1.32661442105827,1.499074522149673,1.665074016362548,1.89522924355832,2.124292685377009,2.418634902947588,2.662189427319768,3.144838548423102,3.464539628200592,4.212268741086247,4.147650458441263,4.883979040933516,4.64202058406023,5.31495719538799,5.058110088926068,5.665311310681788,5.34919655059682,5.80669258669801,5.40240336038768,5.813129218598468,5.260984129778864,5.662037302283046,5.104454917467022,5.376597706777234,4.688766831828092,4.937209901183166,4.102093645029618,4.256069697025095,3.48112146187278,3.223582928732936,2.710832298537992,2.428452842420242,2.109700827056874,1.91003005705481,1.668768233866926,1.51051817064676,1.344407678684636,1.218090483258243,1.091057068414218,0.979127022234979,0.885875712883267,0.798986401893183,0.71051986159246,0.637313309600686,0.594236968379521
-6.5,20,0.0,0.586235496006647,0.660430218482512,0.734081576014629,0.795121875210378,0.874094700525638,0.97144685666615,1.090030990885178,1.196482187373697,1.321284475046129,1.47605404188997,1.657158269061084,1.848003512902084,2.054304477302163,2.283355079904448,2.530011482397817,2.80987861034557,3.027614135094135,3.28420382482202,3.454544256871582,3.645871715784444,3.685945262625156,3.960153537957209,4.080866520954976,4.220858659855642,4.219470014746621,4.267979620455318,4.178552808755497,4.207294627138751,4.100141323430913,4.020661891537116,3.801113390188249,3.686468111440548,3.480474353975891,3.291534116657098,3.05055132428064,2.837780082808432,2.556879154252907,2.296647915533437,2.05347445708657,1.853978682113058,1.6740303960878,1.497959738292728,1.346551023498226,1.216268333968149,1.094107706589697,0.992515397320847,0.887438827622031,0.810994648259254,0.744038248241982,0.658756930581607,0.572547488552197,0.0
-7.0,19,0.50320523330117,0.547966923244432,0.602406769450424,0.664859378824016,0.712404780378295,0.782991502120718,0.843534963714778,0.959843348026074,1.04799886250521,1.168330388214296,1.260699407090117,1.424111023713701,1.55625861986808,1.741880866498061,1.886914932598046,2.090054993747197,2.217349195689735,2.434423686990656,2.507006448881101,2.745629037547327,2.80097675958081,2.978716273123574,3.015692279322638,3.242770247586793,3.233901553124152,3.375504868715129,3.271492297931472,3.374462312965064,3.28950024658973,3.292594694532553,3.076937935062279,3.012382654952536,2.775517869769961,2.758479918657327,2.533017143342244,2.469393336296102,2.262568390827401,2.114816141227316,1.865405752256279,1.749692590267015,1.578709048220987,1.464268966988256,1.30248929971796,1.196896189603513,1.080006927100039,0.988568856588144,0.897457986657441,0.808952534600534,0.726625804289736,0.670355377543402,0.60792212393979,0.553942275368051,0.523884674356239
-7.5,18,0.0,0.500020194219486,0.545122594309317,0.610544389452715,0.652579350441412,0.701931563864159,0.775626019949397,0.857808574999128,0.948695899876859,1.043338808215726,1.127434652575895,1.222327798835523,1.352447002407133,1.470045436223953,1.608762835331989,1.725944364303188,1.861951586453804,1.985724968297653,2.107126973713342,2.219988684855817,2.32565348608824,2.412250790965694,2.528874034334901,2.640620636945408,2.70766003033014,2.77715560905827,2.765239315086439,2.758303898583556,2.739300149743859,2.703799273047292,2.559361038233262,2.395961424789655,2.316992785458322,2.244910307541212,2.130278169174801,2.031436486734124,1.903213530129735,1.774411267572675,1.628072497881869,1.501181103504223,1.389632324575493,1.301847123926277,1.162791176767386,1.058537508097828,0.962125629251022,0.882702806005401,0.80533980808913,0.72428751983293,0.663077056365389,0.602835333702098,0.562755321984749,0.511414814623977,0.0
-8.0,17,0.435298401506766,0.456091624559208,0.467519024114644,0.538535574281869,0.585436668070476,0.639369991784068,0.699228977219522,0.770488139426141,0.845637353787373,0.920407915376347,0.983372596162213,1.07647313809899,1.161156154700974,1.264935770893171,1.352146608202766,1.457340032767963,1.518787817524641,1.649273308308657,1.715787792818797,1.828249285912966,1.86939770895064,1.993304289125081,2.046932430105862,2.179899000744181,2.178962322192729,2.284154096913886,2.254005454772458,2.281052471774425,2.205597180754857,2.207506645101621,2.060745520033821,1.990355856877835,1.851581539732461,1.834946696923115,1.711748739081624,1.672121603371397,1.544437975384739,1.488072442284368,1.371291868194299,1.289583857395621,1.176792022650486,1.105119361895009,0.98829077532748,0.923125826680539,0.82725527580082,0.781658675692256,0.716910919860749,0.657768790538118,0.598559567636792,0.553946003312221,0.528849015673132,0.481768450258478,0.451039553909488
-8.5,16,0.0,0.421528878395935,0.443943383292111,0.490642215489642,0.532539860431883,0.570882757982115,0.634711307235066,0.679277651698539,0.751344823042873,0.809282903340074,0.871938080633644,0.939036002697248,1.004595311595277,1.076394884444988,1.15664409692643,1.232481341041255,1.304211163900839,1.376792654593537,1.450822730461163,1.507822957026612,1.577567790063045,1.644636226478129,1.746903425616185,1.853080613732726,1.879513846775236,1.926493001632084,1.917351051531025,1.90630335298683,1.885466453805703,1.859884606570515,1.751624989946977,1.653134942955404,1.580474681251067,1.531546201337163,1.460016923921197,1.4008632122851,1.32449780569299,1.262148657985758,1.184559741408571,1.109070435233475,1.033442023264403,0.953547525675793,0.882663809908799,0.818419747496026,0.751904355801438,0.699765701102054,0.645367388872538,0.591317154822001,0.546777652021881,0.48554009623686,0.47178991502214,0.435770416827315,0.0
-9.0,15,0.352997379470331,0.384268339172752,0.39608341516822,0.440985284723971,0.4831978001853,0.528825602551423,0.589455842040089,0.622048606394778,0.671181383345507,0.715139569959401,0.75606082033504,0.813174073611567,0.841794204537898,0.924328824658435,0.965553554016712,1.044375883187871,1.088782842443922,1.165932831540548,1.202887517405708,1.267093005004283,1.2884142677968,1.387317508074731,1.442964432148021,1.555698818519152,1.559519449543407,1.614384393695471,1.58260239673273,1.620723570597439,1.570080674910609,1.562358949312224,1.43273489022817,1.392729316980529,1.285636040979242,1.279153538605939,1.1959095429809,1.173736407713507,1.090541377116362,1.068806966492546,0.99572800422075,0.956387507442645,0.894358109497858,0.835492513263789,0.770397191135898,0.720650910290665,0.662176698806853,0.620509252547224,0.573475779705349,0.537155693419133,0.511693789391869,0.462691671475656,0.437000131351253,0.403833917327127,0.372673963604855
-9.5,14,0.0,0.36646368365652,0.376724780293359,0.394017708052721,0.435234099518397,0.471766009998188,0.519555408593858,0.548279548494979,0.587026475233667,0.624033172816983,0.666125405860348,0.715805266876082,0.75532015532168,0.813572655634142,0.845280682272906,0.890685795249595,0.941574630595555,0.995268311719026,1.027941978825374,1.069247277788012,1.112905705707302,1.173255105875972,1.264103761976428,1.367230778652453,1.368787303935434,1.388922726873663,1.389256806148802,1.42390785775959,1.383055274320662,1.3867356255396,1.266308652516823,1.199411393759299,1.130623718214317,1.103522369126449,1.044600629058843,1.007631498471667,0.964489738302153,0.926809826647315,0.877879035077862,0.826393480818497,0.778501863265515,0.723667226745605,0.679093602981461,0.631610003723883,0.589633114664776,0.546618830574639,0.516062075037962,0.472136049757314,0.450474104182989,0.416532668922641,0.397060503727323,0.369891157525083,0.0
-10.0,13,0.0,0.0,0.350334314295975,0.36908145767775,0.391954879837378,0.423523762932946,0.468720233842175,0.489524352098802,0.504611796277198,0.551598136437042,0.568602363413288,0.618519349357054,0.650108494238599,0.693411912203519,0.711310724191177,0.763473412706267,0.791561572969677,0.842200467154047,0.844364808388751,0.907195076602442,0.920706171368424,1.007367012662539,1.072964731229267,1.158847624701906,1.159476260672213,1.191051054390719,1.161594243229225,1.201347927313577,1.151496939072852,1.159358844970396,1.046352700540224,1.010053588264286,0.933925068992275,0.927103422378192,0.871339105656355,0.862455165434585,0.832976250973269,0.802237441002137,0.762584828624887,0.719626678958092,0.669588636000099,0.635840949858212,0.590699990320457,0.559648093109164,0.51812692555373,0.494726156038205,0.472017640114548,0.437694852291133,0.401533908660131,0.384071630112603,0.364818057110313,0.0,0.0
-10.5,12,0.0,0.0,0.0,0.340018928524925,0.354205741897917,0.361653928054043,0.410526932697739,0.436485829780856,0.464657671548709,0.509145213240702,0.519012025558393,0.539561272900247,0.576080516366328,0.598655774750159,0.636109643536334,0.660335558414618,0.696040694581911,0.737607175538735,0.7585216581946,0.794462048864579,0.814277210214201,0.862542042176492,0.950162383696549,1.035718728253688,1.039775453604908,1.054210986787772,1.052334103328654,1.068392669192642,1.043156704071383,1.052850114728909,0.944096094975723,0.860525189765345,0.820194690622559,0.799627145737691,0.772284633790207,0.73787380663705,0.719218743220779,0.686578857763077,0.667927894289497,0.619939770388886,0.594015267402982,0.559407946366688,0.535511080510142,0.498155452838587,0.477571649830597,0.442141227909903,0.426661933024435,0.405091810632538,0.375373453783387,0.353401885757328,0.0,0.0,0.0
-11.0,11,0.0,0.0,0.0,0.0,0.323195231175323,0.344383276344447,0.375247739113882,0.393494858858159,0.408387846896083,0.442388409206398,0.458739252679336,0.486954122849367,0.515996523576309,0.542177822112194,0.574136516789382,0.582740427507836,0.594658471404615,0.635085950407024,0.657652599986334,0.684650231888703,0.679398578447309,0.75557613117929,0.829424033126747,0.891067987231901,0.909695838705959,0.927791615192217,0.925138514104977,0.928032062642879,0.89988709329113,0.893175561298546,0.816656374868414,0.755688240812466,0.686701357994924,0.691475127238826,0.680298477129735,0.648854341580229,0.619446057509721,0.611117920888,0.602608120381138,0.565606144090471,0.527124716856254,0.507535522417927,0.493780932514838,0.458323033258758,0.451862993020168,0.409923313485907,0.38739705344075,0.365095578392369,0.341466210083552,0.0,0.0,0.0,0.0
-11.5,10,0.0,0.0,0.0,0.0,0.0,0.317436207034537,0.337861176272996,0.353858019641816,0.375660123972486,0.393281324009473,0.411340263509363,0.433519442241576,0.452632641639001,0.479922473332928,0.49828352380428,0.501831163422728,0.527255220666213,0.550425554698412,0.576364213282642,0.607087700256589,0.613362797562344,0.650939870966613,0.731077356549363,0.789433348841209,0.809932115070909,0.822121121170161,0.821322423861801,0.818709973982766,0.802908301962863,0.803308662305729,0.717888911928554,0.658870040621181,0.618560910255606,0.599273528092956,0.582247889672795,0.55779902504441,0.548790554069916,0.535838647898066,0.526604189902936,0.512751968735608,0.481177049012557,0.449828493933927,0.430739338147113,0.389492754661441,0.390199246083526,0.358291979572807,0.347140227145555,0.326427239412634,0.0,0.0,0.0,0.0,0.0
-12.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.304902739301749,0.324020524814948,0.347113305342574,0.354250862967086,0.359821035107067,0.380114826266748,0.381092127405189,0.418374128264416,0.43724394167208,0.448911282956958,0.462105693139096,0.486570980892696,0.490290998189231,0.517593519862565,0.516025040578865,0.578149874334601,0.654512173262882,0.701308808284752,0.718478151566307,0.726131278361059,0.7193200861893,0.719560853641328,0.689727478271828,0.680174987085041,0.592720569918891,0.575027151734534,0.529398714313362,0.522667623163517,0.491620528424079,0.495639924907657,0.482078485827467,0.471224346494116,0.455218022596935,0.445031880052511,0.435003016524441,0.411727422740458,0.389855171478245,0.368084647919348,0.361149257079688,0.334066535598701,0.316444636156029,0.0,0.0,0.0,0.0,0.0,0.0
-12.5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290208034973653,0.307370723256136,0.316787787409229,0.32717837522237,0.346026700313159,0.359061880553388,0.375237970647467,0.388794861102948,0.39446433359393,0.415614803195028,0.443461677544046,0.443757560768305,0.456970340425573,0.47192496084443,0.491122412530045,0.573600293486093,0.642811559468609,0.648876416781769,0.644605754518468,0.651776931790879,0.65048587612142,0.639939815134603,0.634943237843716,0.569238399784869,0.519119282084703,0.487320330766827,0.47037772182367,0.449982347261539,0.451061660334673,0.432868434907848,0.411762229653997,0.403054614271052,0.377154512353062,0.387895405906722,0.372223009025218,0.356386184887195,0.331841408458018,0.325141344063246,0.300380269586278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27537376529909,0.288945402253251,0.286077978060025,0.312685346633396,0.333890723847737,0.339721033046468,0.348233198498315,0.358777557174327,0.362427508503041,0.385162516244094,0.384307226914372,0.407058025046993,0.423582049843239,0.456480288833422,0.505955028682836,0.568013685136807,0.589610201573692,0.595215080671804,0.592696010334327,0.59685743387504,0.584602668301447,0.568518380459841,0.530170509292165,0.471122648058675,0.430385604845574,0.41497350244202,0.386869478463734,0.394164018806666,0.386571363815254,0.377525307709273,0.368083692480213,0.355372329832085,0.367201085724166,0.34245200860477,0.3316251505873,0.312015912459544,0.307194441128998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13.5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27754207824466,0.277596349018075,0.284745984312664,0.300336085729641,0.301522239192353,0.318894223661204,0.329985188102021,0.336602586008679,0.350453652014918,0.353476960588724,0.363372483004787,0.380599799595751,0.405261664277569,0.474469318254958,0.533677950822093,0.546485331004015,0.553948356260731,0.554805498318203,0.559645180742965,0.544333142271708,0.524357106402036,0.469124635196626,0.404815196012261,0.383538642369695,0.372261204635103,0.359236459070933,0.352153572613003,0.348724844230331,0.343683944887627,0.333593810566027,0.309050028770897,0.316580195367247,0.298758789082397,0.295389998845922,0.277402649663862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-14.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262019355454953,0.266043543461043,0.281185395565808,0.282859717648744,0.295836268852128,0.301702789370636,0.303543995414735,0.312804276714559,0.315774480420819,0.323832682550422,0.330183001257409,0.378161991241875,0.452982629237333,0.488843441013205,0.508704815359544,0.509211205642935,0.51293244593479,0.510027489299815,0.508727613640384,0.478476428958103,0.417155729080044,0.369046441702472,0.326692563985842,0.330158421676652,0.32566158057189,0.322180598738183,0.312490495605441,0.313352848299716,0.31355757612537,0.296891458414061,0.291310877891528,0.279108003158312,0.27377340605013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-14.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236223438510748,0.251842218126969,0.252894966984687,0.270781299820487,0.277445705113661,0.279526651993357,0.281444979007763,0.287531320145357,0.286000765518675,0.304254341108921,0.32422067019519,0.403882549744182,0.460008368633852,0.466671450318641,0.461259205016676,0.465946523694393,0.458804716881122,0.467454896378423,0.463665266709949,0.389864945127584,0.327522277731743,0.314636790556963,0.296018337513773,0.298983323268023,0.298416746162397,0.291920037102995,0.283679376580425,0.286872002618917,0.273647350868447,0.272049082358133,0.252588939609194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-15.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237065071446631,0.241538586211716,0.256948258331473,0.255643452724218,0.255671928437268,0.259062422150653,0.266905055634173,0.268593837146025,0.276612927464409,0.313829583341521,0.378318530910352,0.420795114176526,0.436713412264495,0.433293501766699,0.430789726944985,0.432535625982048,0.438621988282237,0.413475441251132,0.351116506988599,0.31659734204296,0.308313982996495,0.281803396389652,0.275836628824031,0.274625426877373,0.273093530063718,0.270143603999851,0.276603706901426,0.260420882300592,0.270649161063364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-15.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219246048084073,0.224036967999194,0.23250791901447,0.228875946745782,0.232227725523407,0.244405289986909,0.244856599966842,0.265800872211412,0.276166204796134,0.345740064578068,0.408140144897407,0.405341567391014,0.404411662840641,0.408027128918527,0.401926071819849,0.406535407112136,0.400498003023743,0.337904697456196,0.279436600455004,0.267885342819366,0.247044636224309,0.249581526764935,0.251154802459345,0.249764063425535,0.247197802453834,0.241330439944958,0.220783310369131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187445646566761,0.0,0.195096214007983,0.0,0.233631778823215,0.0,0.265567756618264,0.0,0.320335377708379,0.0,0.372101049561513,0.0,0.394981054068631,0.0,0.385095565322714,0.0,0.320567679357437,0.0,0.236746151601655,0.0,0.224290039552055,0.0,0.227610118725242,0.0,0.220736940055442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
